time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
46.1,19800,3749.54162675015,0,16050.4583751739,-1.9240233086748e-06,90.4778684233861,143.905378731272,408.134177582988
46.2,19800,3758.42632614289,0,16041.5736757815,-1.92439256352372e-06,90.4778684233861,143.994569071474,407.34217332742
46.3,19800,3767.30424085464,0,16032.6957610701,-1.92473453353159e-06,90.4778684233861,144.085451177061,406.548314193365
46.4,19800,3776.17541460534,0,16023.8245873197,-1.92506558960304e-06,90.4778684233861,144.14137651701,405.752971865192
46.5,19800,3785.03989026434,0,16014.960111661,-1.92538209375925e-06,90.4778684233861,144.163049018063,404.956507459216
46.6,19800,3793.89770989324,0,16006.1022920324,-1.92564584722277e-06,90.4778684233861,144.185275563474,404.159273011475
46.7,19800,3802.74891476004,0,15997.2510871659,-1.92591505765449e-06,90.4778684233861,144.208052909096,403.361596783357
46.8,19800,3811.59354536872,0,15988.4064565575,-1.9261751731392e-06,90.4778684233861,144.231377491945,402.563791658732
46.9,19800,3820.43164149713,0,15979.5683604293,-1.92640072782524e-06,90.4778684233861,144.255245441719,401.766161254279
47,19800,3829.26324223825,0,15970.7367596884,-1.92662810150068e-06,90.4778684233861,144.279652592603,400.969045204027
47.1,19800,3838.08838602889,0,15961.9116158979,-1.92683000932448e-06,90.4778684233861,144.304594495293,400.172763925774
47.2,19800,3846.90711064902,0,15953.092891278,-1.92703191714827e-06,90.4778684233861,144.330066429203,399.377646893785
47.3,19800,3855.71945326147,0,15944.2805486658,-1.92722836800385e-06,90.4778684233861,144.356063414793,398.584085632999
47.4,19800,3864.52545042217,0,15935.4745515052,-1.9274066289654e-06,90.4778684233861,144.382580225976,397.792213287098
47.5,19800,3873.32513809047,0,15926.6748638371,-1.92756488104351e-06,90.4778684233861,144.409611402558,397.044014732806
47.6,19800,3882.11855164896,0,15917.8814502788,-1.92772495211102e-06,90.4778684233861,144.437151262682,396.317279919333
47.7,19800,3890.90572592224,0,15909.0942760057,-1.92791048903018e-06,90.4778684233861,144.465193915214,395.591360737561
47.8,19800,3899.68669519472,0,15900.3133067333,-1.92805237020366e-06,90.4778684233861,144.493733272058,394.866393731867
47.9,19800,3908.46149322765,0,15891.5385087006,-1.92821971722879e-06,90.4778684233861,144.522068079315,394.142509913324
