s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,5,12,-35.027027027027025,-31.66346153846154,-2.0,QT450-10,172.8689304055828,,,,False
0,5,13,-35.027027027027025,-31.66346153846154,-1.1999999999999993,QT450-10,172.87605294818835,,,,False
0,5,14,-35.027027027027025,-31.66346153846154,-0.3999999999999986,QT450-10,172.87961427422272,,,,False
0,5,15,-35.027027027027025,-31.66346153846154,0.40000000000000036,QT450-10,172.87961427422272,,,,False
0,5,16,-35.027027027027025,-31.66346153846154,1.200000000000001,QT450-10,172.87605294818835,,,,False
0,5,17,-35.027027027027025,-31.66346153846154,2.0,QT450-10,172.8689304055828,,,,False
0,5,18,-35.027027027027025,-31.66346153846154,2.8000000000000007,QT450-10,172.8582468612381,,,,False
0,5,19,-35.027027027027025,-31.66346153846154,3.6000000000000014,QT450-10,172.84400262732822,,,,False
0,5,20,-35.027027027027025,-31.66346153846154,4.400000000000002,QT450-10,172.82619810173165,,,,False
0,5,21,-35.027027027027025,-31.66346153846154,5.199999999999999,QT450-10,172.80483375325758,,,,False
0,5,22,-35.027027027027025,-31.66346153846154,6.0,QT450-10,172.77991010435687,,,,False
0,5,23,-35.027027027027025,-31.66346153846154,6.800000000000001,QT450-10,172.75142771207203,,,,False
0,5,24,-35.027027027027025,-31.66346153846154,7.600000000000001,QT450-10,172.71938714809014,,,,False
0,5,25,-35.027027027027025,-31.66346153846154,8.400000000000002,QT450-10,172.68378897880345,,,,False
0,5,26,-35.027027027027025,-31.66346153846154,9.200000000000003,QT450-10,172.64463374613638,,,,False
0,5,27,-35.027027027027025,-31.66346153846154,10.0,QT450-10,172.60192194929994,,,,False
0,5,28,-35.027027027027025,-31.66346153846154,10.8,QT450-10,172.55565402617415,,,,False
0,5,29,-35.027027027027025,-31.66346153846154,11.600000000000001,QT450-10,172.50583033062205,,,,False
0,6,0,-35.027027027027025,-30.875,-11.6,QT450-10,172.79581176506505,,,,False
0,6,1,-35.027027027027025,-30.875,-10.8,QT450-10,172.84577186867912,,,,False
0,6,2,-35.027027027027025,-30.875,-10.0,QT450-10,172.8921669052512,,,,False
