s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,2,27,-35.027027027027025,-34.02884615384615,10.0,QT450-10,170.52554354204034,,,,False
0,2,28,-35.027027027027025,-34.02884615384615,10.8,QT450-10,170.4618677810406,,,,False
0,2,29,-35.027027027027025,-34.02884615384615,11.600000000000001,QT450-10,170.3933000936532,,,,False
0,3,0,-35.027027027027025,-33.24038461538461,-11.6,QT450-10,170.58313180004848,,,,False
0,3,1,-35.027027027027025,-33.24038461538461,-10.8,QT450-10,170.65181274902167,,,,False
0,3,2,-35.027027027027025,-33.24038461538461,-10.0,QT450-10,170.71559390864076,,,,False
0,3,3,-35.027027027027025,-33.24038461538461,-9.2,QT450-10,170.77447411729048,,,,False
0,3,4,-35.027027027027025,-33.24038461538461,-8.4,QT450-10,170.82845228922534,,,,False
0,3,5,-35.027027027027025,-33.24038461538461,-7.6,QT450-10,170.87752739254,,,,False
0,3,6,-35.027027027027025,-33.24038461538461,-6.8,QT450-10,170.9216984307865,,,,False
0,3,7,-35.027027027027025,-33.24038461538461,-6.0,QT450-10,170.9609644414042,,,,False
0,3,8,-35.027027027027025,-33.24038461538461,-5.199999999999999,QT450-10,170.99532450590618,,,,False
0,3,9,-35.027027027027025,-33.24038461538461,-4.3999999999999995,QT450-10,171.02477776607367,,,,False
0,3,10,-35.027027027027025,-33.24038461538461,-3.5999999999999996,QT450-10,171.0493234423837,,,,False
0,3,11,-35.027027027027025,-33.24038461538461,-2.799999999999999,QT450-10,171.06896085239967,,,,False
0,3,12,-35.027027027027025,-33.24038461538461,-2.0,QT450-10,171.08368942770878,,,,False
0,3,13,-35.027027027027025,-33.24038461538461,-1.1999999999999993,QT450-10,171.09350872845548,,,,False
0,3,14,-35.027027027027025,-33.24038461538461,-0.3999999999999986,QT450-10,171.09841845479625,,,,False
0,3,15,-35.027027027027025,-33.24038461538461,0.40000000000000036,QT450-10,171.09841845479625,,,,False
0,3,16,-35.027027027027025,-33.24038461538461,1.200000000000001,QT450-10,171.09350872845548,,,,False
0,3,17,-35.027027027027025,-33.24038461538461,2.0,QT450-10,171.08368942770878,,,,False
0,3,18,-35.027027027027025,-33.24038461538461,2.8000000000000007,QT450-10,171.06896085239967,,,,False
0,3,19,-35.027027027027025,-33.24038461538461,3.6000000000000014,QT450-10,171.0493234423837,,,,False
0,3,20,-35.027027027027025,-33.24038461538461,4.400000000000002,QT450-10,171.02477776607367,,,,False
0,3,21,-35.027027027027025,-33.24038461538461,5.199999999999999,QT450-10,170.99532450590618,,,,False
