time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
6.6,3267,375.641890266597,0,2891.35810968981,4.35907168139238e-08,90.4778684233861,148.204622225617,1501.10269534727
6.7,3316.5,381.93411929733,0,2934.56588065835,4.43178578279912e-08,90.4778684233861,148.181502519461,1541.65032781007
6.8,3366,388.246773538575,0,2977.75322641624,4.51809682999738e-08,90.4778684233861,148.157726480908,1558.83985479422
6.9,3415.5,394.573628462226,0,3020.92637149189,4.58885551779531e-08,90.4778684233861,148.133974989855,1563.87388603798
7,3465,400.911685460388,0,3064.08831449298,4.66357050754596e-08,90.4778684233861,148.11024841135,1563.78715689575
7.1,3514.5,407.260372832605,0,3107.23962711996,4.74337866762653e-08,90.4778684233861,148.086547164977,1560.7396386764
7.2,3564,413.620004389247,0,3150.3799955625,4.82527866552118e-08,90.4778684233861,148.062871727082,1555.5813594847
7.3,3613.5,419.991305553006,0,3193.50869439791,4.90831553179305e-08,90.4778684233861,148.039222633051,1548.70423719491
7.4,3663,426.375214790326,0,3236.62478515974,4.9930349632632e-08,90.4778684233861,148.015600479665,1540.31932518668
7.5,3712.5,432.772783878085,0,3279.72721607116,5.07566255691927e-08,90.4778684233861,147.992005927506,1530.56101621691
7.6,3762,439.18512031139,0,3322.81487963702,5.15951796842273e-08,90.4778684233861,147.968439703416,1519.52991167498
7.7,3811.5,445.613350065201,0,3365.88664988236,5.24364622833673e-08,90.4778684233861,147.944902603012,1507.31162982759
7.8,3861,452.05859139415,0,3408.94140855259,5.32572812517174e-08,90.4778684233861,147.921395493235,1493.98543253728
7.9,3910.5,458.521935370709,0,3451.97806457519,5.41017470823135e-08,90.4778684233861,147.897919314947,1498.46742610979
8,3960,465.004431043084,0,3494.995568902,5.49175638298038e-08,90.4778684233861,147.87447508556,1539.50670222608
8.1,4009.5,471.507074094202,0,3537.99292585017,5.56328814127482e-08,90.4778684233861,147.851063901689,1565.84986482838
8.2,4059,478.026473205267,0,3580.97352673825,5.64841684536077e-08,90.4778684233861,147.827686941844,1573.82698375431
8.3,4108.5,484.557611879895,0,3623.94238806265,5.74555087951012e-08,90.4778684233861,147.804345469136,1575.12973192103
8.4,4158,491.099329160885,0,3666.90067078064,5.84750523557886e-08,90.4778684233861,147.781040834012,1572.92883051308
8.5,4207.5,497.651703544829,0,3709.84829639563,5.95446181250736e-08,90.4778684233861,147.757774476996,1568.39196630737
8.6,4257,504.215354252541,0,3752.78464568684,6.0616457631113e-08,90.4778684233861,147.733465208155,1562.02854640293
8.7,4306.5,510.791171595595,0,3795.70882834273,6.16760189586785e-08,90.4778684233861,147.707780609856,1554.09727569645
8.8,4356,517.380189356353,0,3838.61981058092,6.27310328127351e-08,90.4778684233861,147.682100923501,1544.75300036717
8.9,4405.5,523.983514618038,0,3881.51648531817,6.37915036350023e-08,90.4778684233861,147.656429053159,1534.10532928979
9,4455,530.602284160892,0,3924.39771577428,6.4830146584427e-08,90.4778684233861,147.630765051067,1522.2437915494
9.1,4504.5,537.237634665297,0,3967.26236526881,6.58974386169575e-08,90.4778684233861,147.605102285215,1509.2492035328
9.2,4554,543.890680984194,0,4010.10931894888,6.69242581352592e-08,90.4778684233861,147.579444881436,1495.19896848934
