24.8 757.805916616306 677.254001573767 611.396564454733 607.798149387101 572.937293244786
24.9 743.890827463105 667.311506170706 603.746549402352 602.139559320945 569.06743879186
25 730.276102100896 657.505136910381 596.169602406951 596.534677474827 565.204608261431
25.1 716.97971724107 647.853332442869 588.681903669074 590.995775770145 561.359272389567
25.2 704.016922364026 638.372280071176 581.297906068945 585.533788749041 557.540937117953
25.3 691.40039931044 629.076057954751 574.030393152218 580.158385670928 553.758173489302
25.4 679.139620951584 619.975834094918 566.889826667251 574.87739584625 550.018132557176
25.5 667.237370418294 611.075748139524 559.881019866053 569.69392103798 546.324134888594
25.6 655.692608289974 602.376306040418 553.005312885192 564.608509925331 542.677160047806
25.7 644.502930168438 593.877341284797 546.263017125649 559.621197698072 539.077611352849
25.8 633.665799427108 585.579290972559 539.654776233548 554.73247041871 535.526263839127
25.9 623.178916706676 577.483438050921 533.182020224173 549.943493569992 532.024550321401
26 613.040154319779 569.591706671927 526.846919572746 545.255993737467 528.574503336728
