  4.089999999999999E+01   3.446328420945079E+02   3.375501878726898E+02   3.131560424610379E+02   3.557764634786724E+02   3.661205675570692E+02
  4.099999999999999E+01   3.442935502987341E+02   3.372227236811656E+02   3.128640747543465E+02   3.554267760289895E+02   3.657565952223603E+02
  4.109999999999999E+01   3.439563046050226E+02   3.368973170682523E+02   3.125742794680705E+02   3.550789912315525E+02   3.653944443787775E+02
  4.120000000000000E+01   3.436210599084247E+02   3.365739223281256E+02   3.122866081716892E+02   3.547330669429799E+02   3.650340749578245E+02
  4.130000000000000E+01   3.432877708407398E+02   3.362524935013761E+02   3.120010122313073E+02   3.543889606867726E+02   3.646754464844799E+02
  4.139999999999999E+01   3.429563916651451E+02   3.359329842805703E+02   3.117174427435658E+02   3.540466295364191E+02   3.643185179657339E+02
  4.149999999999999E+01   3.426268762071867E+02   3.356153479363905E+02   3.114358504883369E+02   3.537060300335972E+02   3.639632478178161E+02
  4.159999999999999E+01   3.422991778321618E+02   3.352995373076965E+02   3.111561859117352E+02   3.533671181683515E+02   3.636095938000664E+02
  4.169999999999999E+01   3.419732493944687E+02   3.349855047629219E+02   3.108783991175745E+02   3.530298493276837E+02   3.632575129813013E+02
  4.179999999999999E+01   3.416490432598187E+02   3.346732022061168E+02   3.106024398816369E+02   3.526941783004770E+02   3.629069617433780E+02
  4.189999999999999E+01   3.413265113102246E+02   3.343625810927418E+02   3.103282576789795E+02   3.523600592843620E+02   3.625578957868680E+02
  4.199999999999999E+01   3.410056049056660E+02   3.340535924221417E+02   3.100558017134296E+02   3.520274458460341E+02   3.622102700805363E+02
  4.209999999999999E+01   3.406862749242529E+02   3.337461867720270E+02   3.097850209616945E+02   3.516962909585924E+02   3.618640388867130E+02
  4.219999999999999E+01   3.403684718305976E+02   3.334403143589479E+02   3.095158642316458E+02   3.513665470720549E+02   3.615191558213863E+02
  4.229999999999999E+01   3.400521457377281E+02   3.331359251017523E+02   3.092482802273964E+02   3.510381661565017E+02   3.611755739133341E+02
  4.239999999999999E+01   3.397372464818295E+02   3.328329686926726E+02   3.089822176261521E+02   3.507110997765898E+02   3.608332456850205E+02
  4.249999999999999E+01   3.394237237182761E+02   3.325313946891525E+02   3.087176251636998E+02   3.503852991864283E+02   3.604921232500787E+02
  4.259999999999999E+01   3.391115269900666E+02   3.322311525947745E+02   3.084544517224339E+02   3.500607154231618E+02   3.601521583849687E+02
  4.269999999999999E+01   3.388006058120111E+02   3.319321919505169E+02   3.081926464226261E+02   3.497372993772835E+02   3.598133026100074E+02
  4.279999999999999E+01   3.384909097567443E+02   3.316344624192752E+02   3.079321587128441E+02   3.494150018784968E+02   3.594755072811087E+02
  4.289999999999999E+01   3.381823885518601E+02   3.313379138812194E+02   3.076729384623767E+02   3.490937737963634E+02   3.591387236890356E+02
  4.299999999999999E+01   3.378749921682208E+02   3.310424965239088E+02   3.074149360494263E+02   3.487735661339325E+02   3.588029031592532E+02
  4.309999999999999E+01   3.375686709074288E+02   3.307481609281698E+02   3.071581024463166E+02   3.484543301150898E+02   3.584679971432408E+02
  4.319999999999999E+01   3.372633754967392E+02   3.304548581617247E+02   3.069023893056991E+02   3.481360172849701E+02   3.581339573160784E+02
  4.329999999999998E+01   3.369590571688019E+02   3.301625398602113E+02   3.066477490369655E+02   3.478185795893540E+02   3.578007356665669E+02
  4.339999999999998E+01   3.366556677598172E+02   3.298711583186729E+02   3.063941348878070E+02   3.475019694777747E+02   3.574682845989595E+02
  4.349999999999999E+01   3.363531597913503E+02   3.295806665724352E+02   3.061415010157513E+02   3.471861399941602E+02   3.571365570279693E+02
  4.359999999999999E+01   3.360514865489511E+02   3.292910184738546E+02   3.058898025543414E+02   3.468710448594099E+02   3.568055064686463E+02
  4.369999999999999E+01   3.357506021528146E+02   3.290021687614669E+02   3.056389956734223E+02   3.465566385449077E+02   3.564750871172261E+02
  4.379999999999998E+01   3.354504616090682E+02   3.287140731126816E+02   3.053890376300114E+02   3.462428763316244E+02   3.561452539094391E+02
  4.389999999999998E+01   3.351510208777414E+02   3.284266882047315E+02   3.051398868145299E+02   3.459297143811185E+02   3.558159625989661E+02
  4.399999999999999E+01   3.348522369444897E+02   3.281399717773950E+02   3.048915027942675E+02   3.456171098151738E+02   3.554871698448248E+02
  4.409999999999998E+01   3.345540678855592E+02   3.278538826918358E+02   3.046438463522923E+02   3.453050207872039E+02   3.551588332925469E+02
  4.419999999999998E+01   3.342564729227817E+02   3.275683809796178E+02   3.043968795204373E+02   3.449934065431330E+02   3.548309116429865E+02
  4.429999999999998E+01   3.339594124714177E+02   3.272834278848531E+02   3.041505656058410E+02   3.446822274765656E+02   3.545033647140873E+02
  4.439999999999998E+01   3.336628481807253E+02   3.269989859004401E+02   3.039048692115804E+02   3.443714451757861E+02   3.541761534954916E+02
  4.449999999999999E+01   3.333667429656891E+02   3.267150187962006E+02   3.036597562513322E+02   3.440610224624659E+02   3.538492401933786E+02
  4.459999999999998E+01   3.330710610317568E+02   3.264314916400051E+02   3.034151939582271E+02   3.437509234223817E+02   3.535225882670122E+02
  4.469999999999998E+01   3.327757678950503E+02   3.261483708136433E+02   3.031711508884730E+02   3.434411134311977E+02   3.531961624599527E+02
  4.479999999999998E+01   3.324808303975286E+02   3.258656240240593E+02   3.029275969203218E+02   3.431315591752270E+02   3.528699288259684E+02
  4.489999999999998E+01   3.321862167165905E+02   3.255832203092319E+02   3.026845032484755E+02   3.428222286662478E+02   3.525438547489231E+02
