step,time_s,source_center_s_mm,source_step_j,physical_birth_mass_kg,effective_birth_mass_kg,birth_enthalpy_j,convection_step_j,radiation_step_j,fe_enthalpy_change_j,expected_change_j,step_defect_j,cumulative_defect_j,predicted_capacity_mix_j,q235_mix_j,qt_mix_j,weld_mix_j,unexplained_step_j
  3.350000000000000E+02,  3.350000000000021E+01,  2.017500000000031E+01,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.248938618036168E+00,  5.359483429139933E+00,  3.990003669337602E+01,  3.989157795282389E+01, -8.458740552129029E-03,  6.253741673899640E-01, -8.458336122845446E-03, -4.153568107759117E-03, -1.366391598219153E-02,  9.359147967105200E-03, -4.044292835833629E-07
  3.360000000000000E+02,  3.360000000000021E+01,  2.032500000000032E+01,  4.949999999999991E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.252452544854293E+00,  5.365954216883370E+00,  3.986978657365398E+01,  3.988159323826225E+01,  1.180666460827240E-02,  6.371808320000127E-01,  1.180795853840591E-02, -4.801682389768652E-03,  8.412505656860834E-04,  1.576839036248848E-02, -1.293930133514781E-06
  3.370000000000000E+02,  3.370000000000021E+01,  2.047500000000032E+01,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.255974673497975E+00,  5.371476601537846E+00,  3.984840943812742E+01,  3.987254872496413E+01,  2.413928683670719E-02,  6.613201188356470E-01,  2.413885144526924E-02, -5.205787490383062E-03,  1.191608381184902E-02,  1.742855512380328E-02,  4.353914379480461E-07
  3.380000000000000E+02,  3.380000000000021E+01,  2.062500000000032E+01,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.259496988033456E+00,  5.376609806068387E+00,  3.983022616952076E+01,  3.986389320589812E+01,  3.366703637736634E-02,  6.949871552133118E-01,  3.366613686344211E-02, -5.155840686912231E-03,  1.975799575032520E-02,  1.906398180002914E-02,  8.995139242351513E-07
  3.390000000000000E+02,  3.390000000000021E+01,  2.077500000000032E+01,  4.950000000000005E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.263018478889886E+00,  5.381795947102558E+00,  3.981555403754464E+01,  3.985518557400761E+01,  3.963153646296291E-02,  7.346186916765873E-01,  3.963157171717556E-02, -4.966731191056782E-03,  2.527461107704935E-02,  1.932369183118299E-02, -3.525421264638506E-08
  3.400000000000000E+02,  3.400000000000021E+01,  2.092500000000032E+01,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.266538298283012E+00,  5.387262679583381E+00,  3.980119176957669E+01,  3.984619902213362E+01,  4.500725255692828E-02,  7.796259442329756E-01,  4.500660756368991E-02, -4.781361849676258E-03,  2.887506516999229E-02,  2.091290424337388E-02,  6.449932383675860E-07
  3.410000000000000E+02,  3.410000000000021E+01,  2.107500000000033E+01,  4.950000000000003E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.270062179932500E+00,  5.393476204070261E+00,  3.978532052400260E+01,  3.983646161599727E+01,  5.114109199466554E-02,  8.307670362282806E-01,  5.114065032900129E-02, -4.785743687391241E-03,  3.153147808099638E-02,  2.439491593539616E-02,  4.416656642497463E-07
  3.420000000000000E+02,  3.420000000000022E+01,  2.122500000000033E+01,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.273592092608787E+00,  5.400649206803810E+00,  3.977700214651122E+01,  3.982575870058741E+01,  4.875655407618495E-02,  8.795235903035064E-01,  4.875711578153095E-02, -4.897099794583008E-03,  3.484352813466805E-02,  1.881068744144592E-02, -5.617053459999743E-07
  3.430000000000000E+02,  3.430000000000022E+01,  2.137500000000033E+01,  4.949999999999998E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.277119283484364E+00,  5.408424736586574E+00,  3.977384001386235E+01,  3.981445597992904E+01,  4.061596606668871E-02,  9.201395563704864E-01,  4.061658484979908E-02, -4.921520072992700E-03,  3.903380922799311E-02,  6.504295694798668E-03, -6.187831103621200E-07
  3.440000000000000E+02,  3.440000000000022E+01,  2.152500000000033E+01,  4.949999999999995E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.280636186740306E+00,  5.416507865924211E+00,  3.977484588102379E+01,  3.980285594733544E+01,  2.801006631164427E-02,  9.481496226817399E-01,  2.801095508780205E-02, -4.790191773192998E-03,  3.144594449343130E-02,  1.355202367563755E-03, -8.887761577883180E-07
  3.450000000000000E+02,  3.450000000000022E+01,  2.167500000000034E+01,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.284131757472331E+00,  5.424558945596383E+00,  3.977148760956334E+01,  3.979130929693127E+01,  1.982168736793710E-02,  9.679713100504159E-01,  1.982469121067049E-02, -4.242044285148479E-03,  2.179047189485698E-02,  2.276263600961991E-03, -3.003842733391437E-06
  3.460000000000000E+02,  3.460000000000022E+01,  2.182500000000034E+01,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.287609690721342E+00,  5.432774133082396E+00,  3.978389138355851E+01,  3.977961617619628E+01, -4.275207362233857E-03,  9.636961026881181E-01, -4.275874414513514E-03, -3.617997348226906E-03, -2.995965076276963E-03,  2.338088009990355E-03,  6.670522796573680E-07
  3.470000000000000E+02,  3.470000000000022E+01,  2.197500000000034E+01,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.291079977907577E+00,  5.441759155159909E+00,  3.978393795363081E+01,  3.976716086693251E+01, -1.677708669829769E-02,  9.469190159888967E-01, -1.677610942158683E-02, -2.983190072072836E-03, -1.296523412280558E-02, -8.276852267084143E-04, -9.772767108652547E-07
  3.480000000000000E+02,  3.480000000000022E+01,  2.212500000000034E+01,  4.949999999999998E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.294547320978015E+00,  5.451528503696090E+00,  3.976990559029946E+01,  3.975392417532588E+01, -1.598141497358085E-02,  9.309376010169217E-01, -1.597978955365412E-02, -3.814730088949533E-03, -1.930225617532661E-02,  7.137196710622021E-03, -1.625419926730431E-06
  3.490000000000000E+02,  3.490000000000023E+01,  2.227500000000035E+01,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.298035577254367E+00,  5.458617451236154E+00,  3.973695246056013E+01,  3.974334697150944E+01,  6.394510949306209E-03,  9.373321119655884E-01,  6.396480874235300E-03, -4.586160525926752E-03, -3.617671534190720E-03,  1.460031293435277E-02, -1.969924929090885E-06
  3.500000000000000E+02,  3.500000000000023E+01,  2.242500000000035E+01,  4.949999999999991E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.301537367665134E+00,  5.464305468351077E+00,  3.971407577966602E+01,  3.973415716398370E+01,  2.008138431767748E-02,  9.574134962822427E-01,  2.008034406962685E-02, -5.112408988231677E-03,  8.561979225787691E-03,  1.663077383207083E-02,  1.040248050629411E-06
  3.510000000000000E+02,  3.510000000000023E+01,  2.257500000000034E+01,  4.949999999999991E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.305041002477881E+00,  5.469388864603820E+00,  3.969396522607713E+01,  3.972557013291821E+01,  3.160490684108908E-02,  9.890184031246463E-01,  3.160484819053675E-02, -5.195150624213649E-03,  1.741781431584755E-02,  1.938218449890285E-02,  5.865055232451288E-08
  3.520000000000000E+02,  3.520000000000023E+01,  2.272500000000035E+01,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.308543960990325E+00,  5.474405227243081E+00,  3.967944309134327E+01,  3.971705081176655E+01,  3.760772042328142E-02,  1.026626123548340E+00,  3.760776338648384E-02, -5.009360504559933E-03,  2.361951668225588E-02,  1.899760720878789E-02, -4.296320241931051E-08
  3.530000000000000E+02,  3.530000000000023E+01,  2.287500000000036E+01,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.312044881257849E+00,  5.479588003472065E+00,  3.966623975119001E+01,  3.970836711527007E+01,  4.212736408006634E-02,  1.068753487626964E+00,  4.212680258459661E-02, -4.811273231410914E-03,  2.782135135040719E-02,  1.911672446560033E-02,  5.614954697308328E-07
  3.540000000000000E+02,  3.540000000000023E+01,  2.302500000000035E+01,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.315549900262571E+00,  5.485433573774772E+00,  3.964903744914773E+01,  3.969901652596265E+01,  4.997907681492109E-02,  1.118732564442325E+00,  4.997911124947936E-02, -4.759634297420789E-03,  3.076280586372043E-02,  2.397593968317971E-02, -3.443455827423225E-08
  3.550000000000000E+02,  3.550000000000023E+01,  2.317500000000035E+01,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.319061206441300E+00,  5.492206597370751E+00,  3.963527234632784E+01,  3.968873219618796E+01,  5.345984986011842E-02,  1.172192414302117E+00,  5.346121529935491E-02, -4.849815786616349E-03,  3.323307234059614E-02,  2.507795874537511E-02, -1.365439236483690E-06
  3.560000000000000E+02,  3.560000000000024E+01,  2.332500000000036E+01,  4.950000000000005E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.322577629806047E+00,  5.499933138567057E+00,  3.963588278687530E+01,  3.967748923162694E+01,  4.160644475164332E-02,  1.213798859054805E+00,  4.160821268989121E-02, -4.918321232642632E-03,  3.808582503780272E-02,  8.440708884731129E-03, -1.767938247888845E-06
  3.570000000000000E+02,  3.570000000000024E+01,  2.347500000000036E+01,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.326078556109829E+00,  5.507613541447378E+00,  3.963495469600457E+01,  3.966630790244274E+01,  3.135320643816897E-02,  1.245152065492221E+00,  3.135613240431227E-02, -4.881752220261601E-03,  3.428816638088810E-02,  1.949718243685768E-03, -2.925966143298153E-06
  3.580000000000000E+02,  3.580000000000024E+01,  2.362500000000036E+01,  4.949999999999998E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.329568972294764E+00,  5.515767457381011E+00,  3.962827239948092E+01,  3.965466357032420E+01,  2.639117084328291E-02,  1.271543236336584E+00,  2.638878271326656E-02, -4.472439780647807E-03,  2.856847755603908E-02,  2.292744937875282E-03,  2.388130016350853E-06
  3.590000000000000E+02,  3.590000000000024E+01,  2.377500000000036E+01,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.333035824537708E+00,  5.523738374197315E+00,  3.964167295074003E+01,  3.964322580126498E+01,  1.552850524944915E-03,  1.273096086861187E+00,  1.552731495819038E-03, -3.835534314973126E-03,  4.336074318138893E-03,  1.052191492653270E-03,  1.190291258777385E-07
  3.600000000000000E+02,  3.600000000000024E+01,  2.392500000000037E+01,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.336491041844780E+00,  5.532286542622938E+00,  3.964071006690210E+01,  3.963122241553228E+01, -9.487651369823880E-03,  1.263608435490823E+00, -9.485973184229531E-03, -3.168064417630481E-03, -8.416881723806308E-03,  2.098972957207257E-03, -1.678185594348666E-06
  3.610000000000000E+02,  3.610000000000024E+01,  2.407500000000037E+01,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.339948167669082E+00,  5.541889131063570E+00,  3.963770485616260E+01,  3.961816270126735E+01, -1.954215489524813E-02,  1.244066280594780E+00, -1.954073454298064E-02, -3.407145484205206E-03, -2.034382209609205E-02,  4.210233037316611E-03, -1.420352267487990E-06
  3.620000000000000E+02,  3.620000000000024E+01,  2.422500000000037E+01,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.343413160575518E+00,  5.550011049288311E+00,  3.960811402812396E+01,  3.960657579013614E+01, -1.538237987823265E-03,  1.242528042606864E+00, -1.538273694477468E-03, -4.370265131352752E-03, -8.693040728060347E-03,  1.152503216493563E-02,  3.570665420282726E-08
  3.630000000000000E+02,  3.630000000000025E+01,  2.437500000000037E+01,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.346896473056820E+00,  5.555916982573370E+00,  3.958076278515364E+01,  3.959718654436977E+01,  1.642375921613137E-02,  1.258951801823059E+00,  1.642390158696044E-02, -4.970755964077465E-03,  4.706458831634380E-03,  1.668819871940352E-02, -1.423708290634873E-07
  3.640000000000000E+02,  3.640000000000025E+01,  2.452500000000038E+01,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.350387054328885E+00,  5.561133937861665E+00,  3.956051478910376E+01,  3.958847900780941E+01,  2.796421870564814E-02,  1.286916020530043E+00,  2.796431190415067E-02, -5.240560686775477E-03,  1.475172159856214E-02,  1.845315099236400E-02, -9.319850253000639E-08
  3.650000000000000E+02,  3.650000000000025E+01,  2.467500000000038E+01,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.353876545455774E+00,  5.566081003420135E+00,  3.954440187408181E+01,  3.958004245112403E+01,  3.564057704221568E-02,  1.322556597571747E+00,  3.564128735163811E-02, -5.119174693564283E-03,  2.174722505427820E-02,  1.901323699092419E-02, -7.103094224261697E-07
  3.660000000000000E+02,  3.660000000000025E+01,  2.482500000000038E+01,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.357365910828769E+00,  5.571185465837062E+00,  3.953059340582695E+01,  3.957144862333417E+01,  4.085521750722165E-02,  1.363411815078507E+00,  4.085418829646058E-02, -4.942027686669170E-03,  2.662897810446139E-02,  1.916723787866836E-02,  1.029210761074872E-06
  3.670000000000000E+02,  3.670000000000025E+01,  2.497500000000038E+01,  4.949999999999998E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.360855923395611E+00,  5.576731900561573E+00,  3.951325986274605E+01,  3.956241217604279E+01,  4.915231329673730E-02,  1.412564128375379E+00,  4.915214293925776E-02, -4.843008095267110E-03,  2.987338434661745E-02,  2.412176668790742E-02,  1.703574795397511E-07
  3.680000000000000E+02,  3.680000000000025E+01,  2.512500000000038E+01,  4.949999999999995E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.364353246697632E+00,  5.583230067050068E+00,  3.949874413682846E+01,  3.955241668625225E+01,  5.367254942378707E-02,  1.466236677799316E+00,  5.367275173713586E-02, -4.918127911525409E-03,  3.234599882515022E-02,  2.624488082351105E-02, -2.023133487891182E-07
  3.690000000000000E+02,  3.690000000000025E+01,  2.527500000000039E+01,  4.950000000000002E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.367856058628452E+00,  5.590673528495159E+00,  3.949530574854725E+01,  3.954147041287641E+01,  4.616466432915445E-02,  1.512401342128214E+00,  4.616530094058723E-02, -5.028757810780935E-03,  3.639479308977317E-02,  1.479926566159500E-02, -6.366114327846506E-07
  3.700000000000000E+02,  3.700000000000026E+01,  2.542500000000039E+01,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.371348726872376E+00,  5.598365231077481E+00,  3.949249879829586E+01,  3.953028604205011E+01,  3.778724375425213E-02,  1.550188585883006E+00,  3.778894446725257E-02, -5.095167166021763E-03,  3.779890839758465E-02,  5.085203235689684E-03, -1.700713000443721E-06
  3.710000000000000E+02,  3.710000000000026E+01,  2.557500000000039E+01,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.374833621159573E+00,  5.606595581648604E+00,  3.949091035397578E+01,  3.951857079719179E+01,  2.766044321601413E-02,  1.577849029097706E+00,  2.766169493417364E-02, -4.858388021649857E-03,  3.007180484516799E-02,  2.448278110655509E-03, -1.251718159511750E-06
  3.720000000000000E+02,  3.720000000000026E+01,  2.572500000000039E+01,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.378288659529709E+00,  5.614382635920546E+00,  3.949453882079251E+01,  3.950732870454975E+01,  1.278988375723600E-02,  1.590638912855866E+00,  1.278855859350262E-02, -4.244094191637167E-03,  1.538190867589970E-02,  1.650744109240091E-03,  1.325163733377488E-06
  3.730000000000000E+02,  3.730000000000026E+01,  2.587500000000040E+01,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.381732479334624E+00,  5.622761094055585E+00,  3.950258264238073E+01,  3.949550642660979E+01, -7.076215770936756E-03,  1.583562697083835E+00, -7.076133550115679E-03, -3.631333051638200E-03, -7.526150702578978E-03,  4.081350204101499E-03, -8.222082107690876E-08
  3.740000000000000E+02,  3.740000000000026E+01,  2.602500000000040E+01,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.385174231529041E+00,  5.632152145861999E+00,  3.950222248204955E+01,  3.948267362260896E+01, -1.954885944059015E-02,  1.564013837643870E+00, -1.954621134657408E-02, -3.345152471295137E-03, -1.650529532221828E-02,  3.042364469393377E-04, -2.648094016073632E-06
  3.750000000000000E+02,  3.750000000000026E+01,  2.617500000000040E+01,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.388613184078403E+00,  5.641423456832547E+00,  3.947772342808457E+01,  3.946996335908904E+01, -7.760068995530389E-03,  1.556253768649185E+00, -7.759782644256431E-03, -4.537911565410850E-03, -1.425468174827463E-02,  1.103281066942905E-02, -2.863512739582214E-07
