s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,7,7,-68.57142857142857,-24.173076923076923,0.0,QT450-10,154.32732446149166,,,,False
0,7,8,-68.57142857142857,-24.173076923076923,1.6000000000000014,QT450-10,154.31887304663834,,,,False
0,7,9,-68.57142857142857,-24.173076923076923,3.200000000000001,QT450-10,154.29352173889276,,,,False
0,7,10,-68.57142857142857,-24.173076923076923,4.800000000000001,QT450-10,154.25127903231942,,,,False
0,7,11,-68.57142857142857,-24.173076923076923,6.400000000000002,QT450-10,154.19215806830584,,,,False
0,7,12,-68.57142857142857,-24.173076923076923,8.0,QT450-10,154.11617525153224,,,,False
0,7,13,-68.57142857142857,-24.173076923076923,9.600000000000001,QT450-10,154.02334859243066,,,,False
0,7,14,-68.57142857142857,-24.173076923076923,11.200000000000003,QT450-10,153.91369605297402,,,,False
0,8,0,-68.57142857142857,-22.596153846153847,-11.2,QT450-10,154.18787205013302,,,,False
0,8,1,-68.57142857142857,-22.596153846153847,-9.6,QT450-10,154.29782145584926,,,,False
0,8,2,-68.57142857142857,-22.596153846153847,-8.0,QT450-10,154.3909105512178,,,,False
0,8,3,-68.57142857142857,-22.596153846153847,-6.3999999999999995,QT450-10,154.46711759845672,,,,False
0,8,4,-68.57142857142857,-22.596153846153847,-4.8,QT450-10,154.5264199025276,,,,False
0,8,5,-68.57142857142857,-22.596153846153847,-3.1999999999999993,QT450-10,154.56879630316368,,,,False
0,8,6,-68.57142857142857,-22.596153846153847,-1.5999999999999996,QT450-10,154.59422962549706,,,,False
0,8,7,-68.57142857142857,-22.596153846153847,0.0,QT450-10,154.60270869163526,,,,False
0,8,8,-68.57142857142857,-22.596153846153847,1.6000000000000014,QT450-10,154.59422962549706,,,,False
0,8,9,-68.57142857142857,-22.596153846153847,3.200000000000001,QT450-10,154.56879630316368,,,,False
0,8,10,-68.57142857142857,-22.596153846153847,4.800000000000001,QT450-10,154.5264199025276,,,,False
0,8,11,-68.57142857142857,-22.596153846153847,6.400000000000002,QT450-10,154.46711759845672,,,,False
0,8,12,-68.57142857142857,-22.596153846153847,8.0,QT450-10,154.3909105512178,,,,False
