time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
  7.399999999999990E+00,  3.663000000000000E+03,  4.259703637236022E+02,  0.000000000000000E+00,  3.237029632712765E+03,  3.563632162695285E-06,  9.047786842338584E+01,  1.479762622025284E+02,  1.572204094506463E+03
  7.499999999999989E+00,  3.712500000000000E+03,  4.323620249926985E+02,  0.000000000000000E+00,  3.280137971408425E+03,  3.598875991883688E-06,  9.047786842338584E+01,  1.479525198021100E+02,  1.597761423746699E+03
  7.599999999999989E+00,  3.762000000000000E+03,  4.387688884878071E+02,  0.000000000000000E+00,  3.323231107872627E+03,  3.639565420598956E-06,  9.047786842338584E+01,  1.479288045061864E+02,  1.621507418090988E+03
  7.699999999999989E+00,  3.811500000000000E+03,  4.451918576188567E+02,  0.000000000000000E+00,  3.366308138702829E+03,  3.678313987620641E-06,  9.047786842338584E+01,  1.479051169837416E+02,  1.643499528298511E+03
  7.799999999999988E+00,  3.861000000000000E+03,  4.516318086039967E+02,  0.000000000000000E+00,  3.409368187684304E+03,  3.711698809638619E-06,  9.047786842338584E+01,  1.478814579646991E+02,  1.663804125536532E+03
  7.899999999999988E+00,  3.910500000000000E+03,  4.580895736945711E+02,  0.000000000000000E+00,  3.452410422554953E+03,  3.750476025743410E-06,  9.047786842338584E+01,  1.478578282422688E+02,  1.682495353332612E+03
  7.999999999999988E+00,  3.960000000000000E+03,  4.645659284196550E+02,  0.000000000000000E+00,  3.495434067793089E+03,  3.787255991483107E-06,  9.047786842338584E+01,  1.478342286753258E+02,  1.699653939102773E+03
  8.099999999999987E+00,  4.009500000000000E+03,  4.710615818430152E+02,  0.000000000000000E+00,  3.538438414338343E+03,  3.818641289399238E-06,  9.047786842338584E+01,  1.478106601908106E+02,  1.703635986008010E+03
  8.199999999999987E+00,  4.059000000000000E+03,  4.775735330688952E+02,  0.000000000000000E+00,  3.581426463083822E+03,  3.847281732305419E-06,  9.047786842338584E+01,  1.477871237862015E+02,  1.691477037116861E+03
  8.299999999999986E+00,  4.108499999999999E+03,  4.840977155700625E+02,  0.000000000000000E+00,  3.624402280556067E+03,  3.873869445669698E-06,  9.047786842338584E+01,  1.477636205319667E+02,  1.673732281083738E+03
  8.399999999999986E+00,  4.157999999999999E+03,  4.906333633581072E+02,  0.000000000000000E+00,  3.667366632735277E+03,  3.906615347659681E-06,  9.047786842338584E+01,  1.477401515740964E+02,  1.652896314417990E+03
  8.499999999999986E+00,  4.207499999999999E+03,  4.971806414942581E+02,  0.000000000000000E+00,  3.710319354562082E+03,  3.943659521610243E-06,  9.047786842338584E+01,  1.477167181364711E+02,  1.629957252691561E+03
  8.599999999999985E+00,  4.256999999999999E+03,  5.037401207430646E+02,  0.000000000000000E+00,  3.753259875272626E+03,  3.984308023063932E-06,  9.047786842338584E+01,  1.476933215235049E+02,  1.605418505843374E+03
