  1.309999999999997E+01   2.000000000000000E+01   1.734937157754401E+02   1.731549971898934E+02   1.838493402674086E+02   1.838653776862789E+02
  1.319999999999997E+01   2.000000000000000E+01   1.746463898804048E+02   1.742674312749323E+02   1.851033137181206E+02   1.851135133406945E+02
  1.329999999999997E+01   2.000000000000000E+01   1.758575658817280E+02   1.754335555193117E+02   1.863977755915264E+02   1.864008983538264E+02
  1.339999999999997E+01   2.000000000000000E+01   1.771273105079827E+02   1.766564526195616E+02   1.877389642938205E+02   1.877279172661004E+02
  1.349999999999997E+01   2.000000000000000E+01   1.784545512020958E+02   1.779384871821102E+02   1.891286600937221E+02   1.890963021505180E+02
  1.359999999999997E+01   2.000000000000000E+01   1.798457918879517E+02   1.792817073842888E+02   1.905655974086257E+02   1.905089478737914E+02
  1.369999999999997E+01   2.000000000000000E+01   1.813103878011029E+02   1.806892836740666E+02   1.920507316960377E+02   1.919689147865969E+02
  1.379999999999997E+01   2.000000000000000E+01   1.828561261132610E+02   1.821656053068443E+02   1.935869858105911E+02   1.934790927239454E+02
  1.389999999999997E+01   2.000000000000000E+01   1.844900207079796E+02   1.837158489238778E+02   1.951780091590731E+02   1.950422207293414E+02
  1.399999999999997E+01   2.000000000000000E+01   1.862191195243254E+02   1.853455919524945E+02   1.968275246142987E+02   1.966609461259927E+02
  1.409999999999997E+01   2.000000000000000E+01   1.880508774468142E+02   1.870606270655965E+02   1.985391496267344E+02   1.983378372538725E+02
  1.419999999999997E+01   2.000000000000000E+01   1.899932605207686E+02   1.888668663034700E+02   2.003163820008430E+02   2.000753706405866E+02
  1.429999999999997E+01   2.000000000000000E+01   1.920548349549148E+02   1.907701881350880E+02   2.021622965294860E+02   2.018756409363113E+02
  1.439999999999996E+01   2.000000000000000E+01   1.942447690107032E+02   1.927767054991981E+02   2.040801007051727E+02   2.037406620255782E+02
  1.449999999999996E+01   2.000000000000000E+01   1.965728791252488E+02   1.948927312336246E+02   2.060735621839778E+02   2.056730248026778E+02
  1.459999999999996E+01   2.000000000000001E+01   1.990493712502332E+02   1.971246262475292E+02   2.081464265524599E+02   2.076751604242710E+02
  1.469999999999996E+01   2.000000000000000E+01   2.016965696435933E+02   1.994755233415891E+02   2.102899674855412E+02   2.097529715592498E+02
  1.479999999999996E+01   2.000000000000000E+01   2.045494437548590E+02   2.019485732842973E+02   2.124976818707753E+02   2.119138379738100E+02
